,label,attempt_0,attempt_1
2952,rpi-8b,rpi-8b,rpi-8b
2953,rpi-8b,rpi-8b,rpi-8b
2954,rpi-8b,rpi-8b,rpi-8b
2955,rpi-8b,rpi-8b,rpi-8b
2956,rpi-8b,rpi-8b,rpi-8b
2957,rpi-8b,rpi-8b,rpi-8b
2958,rpi-8b,rpi-8b,rpi-8b
2959,rpi-8b,rpi-8a,rpi-8b
2960,rpi-8b,rpi-8b,rpi-8b
2961,rpi-8b,rpi-8a,rpi-8a
2962,rpi-8b,rpi-8a,rpi-8b
2963,rpi-8b,rpi-8b,rpi-8b
2964,rpi-8b,rpi-8b,rpi-8a
2965,rpi-8b,rpi-8a,rpi-8a
2966,rpi-8b,rpi-8b,rpi-8b
2967,rpi-8b,rpi-8b,rpi-8b
2968,rpi-8b,rpi-8b,rpi-8b
2969,rpi-8b,rpi-8b,rpi-8a
2970,rpi-8b,rpi-8b,rpi-8b
2971,rpi-8b,rpi-8b,rpi-8a
2972,rpi-8b,rpi-8b,rpi-8b
2973,rpi-8b,rpi-8b,rpi-8b
2974,rpi-8b,rpi-8b,rpi-8b
2975,rpi-8b,rpi-8b,rpi-8b
2976,rpi-8b,rpi-8a,rpi-8a
2977,rpi-8b,rpi-8b,rpi-8b
2978,rpi-8b,rpi-8b,rpi-8b
2979,rpi-8b,rpi-8b,rpi-8b
2980,rpi-8b,rpi-8a,rpi-8c
2981,rpi-8b,rpi-8b,rpi-8a
2982,rpi-8b,rpi-8b,rpi-8b
2983,rpi-8b,rpi-8a,rpi-8a
2984,rpi-8b,rpi-8b,rpi-8b
2985,rpi-8b,rpi-8b,rpi-8b
2986,rpi-8b,rpi-8b,rpi-8b
2987,rpi-8b,rpi-8a,rpi-8b
2988,rpi-8b,rpi-8b,rpi-8a
2989,rpi-8b,rpi-8b,rpi-8b
2990,rpi-8b,rpi-8b,rpi-8b
2991,rpi-8b,rpi-8b,rpi-8b
2992,rpi-8b,rpi-8b,rpi-8b
2993,rpi-8b,rpi-8b,rpi-8b
2994,rpi-8b,rpi-8a,rpi-8b
2995,rpi-8b,rpi-8b,rpi-8b
2996,odroid2,odroid2,odroid2
2997,odroid2,odroid2,odroid2
2998,odroid2,odroid2,odroid2
2999,odroid2,odroid2,odroid2
3000,odroid2,odroid2,odroid2
3001,odroid2,odroid2,odroid2
3002,odroid2,odroid2,odroid2
3003,odroid2,odroid2,odroid2
3004,odroid2,odroid2,odroid2
3005,odroid2,odroid2,odroid2
3006,odroid2,odroid2,odroid2
3007,odroid2,odroid2,odroid2
3008,odroid2,odroid2,odroid2
3009,odroid2,odroid2,odroid2
3010,odroid2,odroid2,odroid2
3011,odroid2,odroid2,odroid2
3012,odroid2,odroid2,odroid2
3013,odroid2,odroid2,odroid2
3014,odroid2,odroid2,odroid2
3015,odroid2,odroid2,odroid2
3016,odroid2,odroid2,odroid2
3017,odroid2,odroid2,odroid2
3018,odroid2,odroid2,odroid2
3019,odroid2,odroid2,odroid2
3020,odroid2,odroid2,odroid2
3021,odroid2,odroid2,odroid2
3022,odroid2,odroid2,odroid2
3023,odroid2,odroid2,odroid2
3024,odroid2,odroid2,odroid2
3025,odroid2,odroid2,odroid2
3026,odroid2,odroid2,odroid2
3027,odroid2,odroid2,odroid2
3028,odroid2,odroid2,odroid2
3029,odroid2,odroid2,odroid2
3030,odroid2,odroid2,odroid2
3031,odroid2,odroid2,odroid2
3032,odroid2,odroid2,odroid2
3033,odroid2,odroid2,odroid2
3034,odroid2,odroid2,odroid2
3035,odroid2,odroid2,odroid2
3036,odroid2,odroid2,odroid2
3037,odroid2,odroid2,odroid2
3038,odroid2,odroid2,odroid2
3039,odroid2,odroid2,odroid2
3040,odroid2,odroid2,odroid2
3041,odroid2,odroid2,odroid2
3042,odroid2,odroid2,odroid2
3043,odroid2,odroid2,odroid2
3044,odroid2,odroid2,odroid2
3045,odroid2,odroid2,odroid2
3046,odroid2,odroid2,odroid2
3047,odroid2,odroid2,odroid2
3048,odroid2,odroid2,odroid2
3049,odroid2,odroid2,odroid2
3050,odroid2,odroid2,odroid2
3051,odroid2,odroid2,odroid2
3052,odroid2,odroid2,odroid2
3053,odroid2,odroid2,odroid2
3054,odroid2,odroid2,odroid2
3055,odroid2,odroid2,odroid2
3056,odroid2,odroid2,odroid2
3057,odroid2,odroid2,odroid2
3058,odroid2,odroid2,odroid2
3059,odroid2,odroid2,odroid2
3060,odroid2,odroid2,odroid2
3061,odroid2,odroid2,odroid2
3062,odroid2,odroid2,odroid2
3063,odroid2,odroid2,odroid2
3064,odroid2,odroid2,odroid2
3065,odroid2,odroid2,odroid2
3066,odroid2,odroid2,odroid2
3067,odroid2,odroid2,odroid2
3068,odroid2,odroid2,odroid2
3069,odroid2,odroid2,odroid2
3070,odroid2,odroid2,odroid2
3071,odroid2,odroid2,odroid2
3072,odroid2,odroid2,odroid2
3073,odroid2,odroid2,odroid2
3074,odroid2,odroid2,odroid2
3075,odroid2,odroid2,odroid2
3076,odroid2,odroid2,odroid2
3077,odroid2,odroid2,odroid2
3078,odroid2,odroid2,odroid2
3079,odroid2,odroid2,odroid2
3080,odroid2,odroid2,odroid2
3081,odroid2,odroid2,odroid2
3082,odroid2,odroid2,odroid2
3083,odroid2,odroid2,odroid2
3084,odroid2,odroid2,odroid2
3085,odroid2,odroid2,odroid2
3086,odroid2,odroid2,odroid2
3087,odroid2,odroid2,odroid2
3088,odroid2,odroid2,odroid2
3089,odroid2,odroid2,odroid2
3090,odroid2,odroid2,odroid2
3091,odroid2,odroid2,odroid2
3092,odroid2,odroid2,odroid2
3093,odroid2,odroid2,odroid2
3094,odroid2,odroid2,odroid2
3095,odroid2,odroid2,odroid2
3096,odroid2,odroid2,odroid2
3097,odroid2,odroid2,odroid2
3098,odroid2,odroid2,odroid2
3099,odroid2,odroid2,odroid2
3100,odroid2,odroid2,odroid2
3101,odroid2,odroid2,odroid2
3102,odroid2,odroid2,odroid2
3103,odroid2,odroid2,odroid2
3104,odroid2,odroid2,odroid2
3105,odroid2,odroid2,odroid2
3106,odroid2,odroid2,odroid2
3107,odroid2,odroid2,odroid2
3108,odroid2,odroid2,odroid2
3109,odroid2,odroid2,odroid2
3110,odroid2,odroid2,odroid2
3111,odroid2,odroid2,odroid2
3112,odroid2,odroid2,odroid2
3113,odroid2,odroid2,odroid2
3114,odroid2,odroid2,odroid2
3115,odroid2,odroid2,odroid2
3116,odroid2,odroid2,odroid2
3117,odroid2,odroid2,odroid2
3118,odroid2,odroid2,odroid2
3119,odroid2,odroid2,odroid2
3120,odroid2,odroid2,odroid2
3121,odroid2,odroid2,odroid2
3122,odroid2,odroid2,odroid2
3123,odroid2,odroid2,odroid2
3124,odroid2,odroid2,odroid2
3125,odroid2,odroid2,odroid2
3126,odroid2,odroid2,odroid2
3127,odroid2,odroid2,odroid2
3128,odroid2,odroid2,odroid2
3129,odroid2,odroid2,odroid2
3130,odroid2,odroid2,odroid2
3131,odroid2,odroid2,odroid2
3132,odroid2,odroid2,odroid2
3133,odroid2,odroid2,odroid2
3134,odroid2,odroid2,odroid2
3135,odroid2,odroid2,odroid2
3136,odroid2,odroid2,odroid2
3137,odroid2,odroid2,odroid2
3138,odroid2,odroid2,odroid2
3139,odroid2,odroid2,odroid2
3140,odroid2,odroid2,odroid2
3141,odroid2,odroid2,odroid2
3142,odroid2,odroid2,odroid2
3143,odroid2,odroid2,odroid2
3144,odroid2,odroid2,odroid2
3145,odroid2,odroid2,odroid2
3146,odroid2,odroid2,odroid2
3147,odroid2,odroid2,odroid2
3148,odroid2,odroid2,odroid2
3149,odroid2,odroid2,odroid2
3150,odroid2,odroid2,odroid2
3151,odroid2,odroid2,odroid2
3152,odroid2,odroid2,odroid2
3153,odroid2,odroid2,odroid2
3154,odroid2,odroid2,odroid2
3155,odroid2,odroid2,odroid2
3156,odroid2,odroid2,odroid2
3157,odroid2,odroid2,odroid2
3158,odroid2,odroid2,odroid2
3159,odroid2,odroid2,odroid2
3160,odroid2,odroid2,odroid2
3161,odroid2,odroid2,odroid2
3162,odroid2,odroid2,odroid2
3163,odroid2,odroid2,odroid2
3164,odroid2,odroid2,odroid2
3165,odroid2,odroid2,odroid2
3166,odroid2,odroid2,odroid2
3167,odroid2,odroid2,odroid2
3168,odroid2,odroid2,odroid2
3169,odroid2,odroid2,odroid2
3170,odroid2,odroid2,odroid2
3171,odroid2,odroid2,odroid2
3172,odroid2,odroid2,odroid2
3173,odroid2,odroid2,odroid2
3174,odroid2,odroid2,odroid2
3175,odroid2,odroid2,odroid2
3176,odroid2,odroid2,odroid2
3177,odroid2,odroid2,odroid2
3178,odroid2,odroid3,odroid2
3179,odroid2,odroid2,odroid2
3180,odroid2,odroid2,odroid2
3181,odroid2,odroid2,odroid2
3182,odroid2,odroid2,odroid2
3183,odroid2,odroid2,odroid2
3184,odroid2,odroid2,odroid2
3185,odroid2,odroid2,odroid2
3186,odroid2,odroid2,odroid2
3187,odroid2,odroid2,odroid2
3188,odroid2,odroid2,odroid2
3189,odroid2,odroid2,odroid2
3190,odroid2,odroid2,odroid2
3191,odroid2,odroid2,odroid2
3192,odroid2,odroid2,odroid2
3193,odroid2,odroid2,odroid2
3194,odroid2,odroid2,odroid2
3195,odroid2,odroid2,odroid2
3196,odroid2,odroid2,odroid2
3197,odroid2,odroid2,odroid2
3198,odroid2,odroid2,odroid2
3199,odroid2,odroid2,odroid2
3200,odroid2,odroid2,odroid2
3201,odroid2,odroid2,odroid2
3202,odroid2,odroid2,odroid2
3203,odroid2,odroid2,odroid2
3204,odroid2,odroid2,odroid2
3205,odroid2,odroid2,odroid2
3206,odroid2,odroid2,odroid2
3207,odroid2,odroid2,odroid2
3208,odroid2,odroid2,odroid2
3209,odroid2,odroid2,odroid2
3210,odroid2,odroid2,odroid2
3211,odroid2,odroid2,odroid2
3212,odroid2,odroid2,odroid2
3213,odroid2,odroid2,odroid2
3214,odroid2,odroid2,odroid2
3215,odroid2,odroid2,odroid2
3216,odroid2,odroid2,odroid2
3217,odroid2,odroid2,odroid2
3218,odroid2,odroid2,odroid2
3219,odroid2,odroid2,odroid2
3220,odroid2,odroid2,odroid2
3221,odroid2,odroid2,odroid2
3222,odroid2,odroid2,odroid2
3223,odroid2,odroid2,odroid2
3224,odroid2,odroid2,odroid2
3225,odroid2,odroid2,odroid2
3226,odroid2,odroid2,odroid2
3227,odroid2,odroid2,odroid2
3228,odroid2,odroid2,odroid2
3229,odroid2,odroid2,odroid2
3230,odroid2,odroid2,odroid2
3231,odroid2,odroid2,odroid2
3232,odroid2,odroid2,odroid2
3233,odroid2,odroid2,odroid2
3234,odroid2,odroid2,odroid2
3235,odroid2,odroid2,odroid2
3236,odroid2,odroid2,odroid2
3237,odroid2,odroid2,odroid2
3238,odroid2,odroid2,odroid2
3239,odroid2,odroid2,odroid2
3240,odroid2,odroid2,odroid2
3241,odroid2,odroid2,odroid2
3242,odroid2,odroid2,odroid2
3243,odroid2,odroid2,odroid2
3244,odroid2,odroid2,odroid2
3245,odroid2,odroid2,odroid2
3246,odroid2,odroid2,odroid2
3247,odroid2,odroid2,odroid2
3248,odroid2,odroid2,odroid2
3249,odroid2,odroid2,odroid2
3250,odroid2,odroid2,odroid2
3251,odroid2,odroid2,odroid2
3252,odroid2,odroid2,odroid2
3253,odroid2,odroid2,odroid2
3254,odroid2,odroid2,odroid2
3255,odroid2,odroid2,odroid2
3256,odroid2,odroid2,odroid2
3257,odroid2,odroid2,odroid2
3258,odroid2,odroid2,odroid2
3259,odroid2,odroid2,odroid2
3260,odroid2,odroid2,odroid2
3261,odroid2,odroid2,odroid2
3262,odroid2,odroid2,odroid2
3263,odroid2,odroid2,odroid2
3264,odroid2,odroid2,odroid2
3265,odroid2,odroid2,odroid2
3266,odroid2,odroid2,odroid2
3267,odroid2,odroid2,odroid2
3268,odroid2,odroid2,odroid2
3269,odroid2,odroid2,odroid2
3270,odroid2,odroid2,odroid2
3271,odroid2,odroid2,odroid2
3272,odroid2,odroid2,odroid2
3273,odroid2,odroid2,odroid2
3274,odroid2,odroid2,odroid2
3275,odroid2,odroid2,odroid2
3276,odroid2,odroid2,odroid2
3277,odroid2,odroid2,odroid2
3278,odroid2,odroid2,odroid2
3279,odroid2,odroid2,odroid2
3280,odroid2,odroid2,odroid2
3281,odroid2,odroid2,odroid2
3282,odroid2,odroid2,odroid2
3283,odroid2,odroid2,odroid2
3284,odroid2,odroid2,odroid2
3285,odroid2,odroid2,odroid2
3286,odroid2,odroid2,odroid2
3287,odroid2,odroid2,odroid2
3288,odroid2,odroid2,odroid2
3289,odroid2,odroid2,odroid2
3290,odroid2,odroid2,odroid2
3291,odroid2,odroid2,odroid2
3292,odroid2,odroid2,odroid2
3293,odroid2,odroid2,odroid2
3294,odroid2,odroid2,odroid2
3295,odroid2,odroid2,odroid2
3296,odroid2,odroid2,odroid2
3297,odroid2,odroid2,odroid2
3298,odroid2,odroid2,odroid2
3299,odroid2,odroid2,odroid2
3300,odroid2,odroid2,odroid2
3301,odroid2,odroid2,odroid2
3302,odroid2,odroid2,odroid2
3303,odroid2,odroid2,odroid2
3304,odroid2,odroid2,odroid2
3305,odroid2,odroid2,odroid2
3306,odroid2,odroid2,odroid2
3307,odroid2,odroid2,odroid2
3308,odroid2,odroid2,odroid2
3309,odroid2,odroid2,odroid2
3310,odroid2,odroid2,odroid2
3311,odroid2,odroid2,odroid2
3312,odroid2,odroid2,odroid2
3313,odroid2,odroid2,odroid2
3314,odroid2,odroid2,odroid2
3315,odroid2,odroid2,odroid2
3316,odroid2,odroid2,odroid2
3317,odroid2,odroid2,odroid2
3318,odroid2,odroid2,odroid2
3319,odroid2,odroid2,odroid2
3320,odroid2,odroid2,odroid2
3321,odroid2,odroid2,odroid2
3322,odroid2,odroid2,odroid2
3323,odroid2,odroid2,odroid2
3324,odroid2,odroid2,odroid2
3325,odroid2,odroid2,odroid2
3326,odroid2,odroid2,odroid2
3327,odroid2,odroid2,odroid2
3328,odroid2,odroid2,odroid2
3329,odroid2,odroid2,odroid2
3330,odroid2,odroid2,odroid2
3331,odroid2,odroid2,odroid2
3332,odroid2,odroid2,odroid2
3333,odroid2,odroid2,odroid2
3334,odroid2,odroid2,odroid2
3335,odroid2,odroid2,odroid2
3336,odroid2,odroid2,odroid2
3337,odroid2,odroid2,odroid2
3338,odroid2,odroid2,odroid2
3339,odroid2,odroid2,odroid2
3340,odroid2,odroid2,odroid2
3341,odroid2,odroid2,odroid2
3342,odroid2,odroid2,odroid2
3343,odroid2,odroid2,odroid2
3344,odroid2,odroid2,odroid2
3345,odroid2,odroid2,odroid2
3346,odroid2,odroid2,odroid2
3347,odroid2,odroid2,odroid2
3348,odroid2,odroid2,odroid2
3349,odroid2,odroid2,odroid2
3350,odroid2,odroid2,odroid2
3351,odroid2,odroid2,odroid2
3352,odroid2,odroid2,odroid2
3353,odroid2,odroid2,odroid2
3354,odroid2,odroid2,odroid2
3355,odroid2,odroid2,odroid2
3356,odroid2,odroid2,odroid2
3357,odroid2,odroid2,odroid2
3358,odroid2,odroid2,odroid2
3359,odroid2,odroid2,odroid2
3360,odroid2,odroid2,odroid2
3361,odroid2,odroid2,odroid2
3362,odroid2,odroid2,odroid2
3363,odroid2,odroid2,odroid2
3364,odroid2,odroid2,odroid2
3365,odroid2,odroid2,odroid2
3366,odroid2,odroid2,odroid2
3367,odroid2,odroid2,odroid2
3368,odroid2,odroid2,odroid2
3369,odroid2,odroid2,odroid2
3370,odroid2,odroid2,odroid2
3371,odroid2,odroid2,odroid2
3372,odroid2,odroid2,odroid2
3373,odroid2,odroid2,odroid2
3374,odroid2,odroid2,odroid2
3375,odroid2,odroid2,odroid2
3376,odroid2,odroid2,odroid2
3377,odroid2,odroid2,odroid2
3378,odroid2,odroid2,odroid2
3379,odroid2,odroid2,odroid2
3380,odroid2,odroid2,odroid2
3381,odroid2,odroid2,odroid2
3382,odroid2,odroid2,odroid2
3383,odroid2,odroid2,odroid2
3384,odroid2,odroid2,odroid2
3385,odroid2,odroid2,odroid2
3386,odroid2,odroid2,odroid2
3387,odroid2,odroid2,odroid2
3388,odroid2,odroid2,odroid2
3389,odroid2,odroid2,odroid2
3390,odroid2,odroid2,odroid2
3391,odroid2,odroid2,odroid2
3392,odroid2,odroid2,odroid2
3393,odroid2,odroid2,odroid2
3394,odroid2,odroid2,odroid2
3395,odroid2,odroid2,odroid2
3396,odroid2,odroid2,odroid2
3397,odroid2,odroid2,odroid2
3398,odroid2,odroid2,odroid2
3399,odroid2,odroid2,odroid2
3400,odroid2,odroid2,odroid2
3401,odroid2,odroid2,odroid2
3402,odroid2,odroid2,odroid2
3403,odroid2,odroid2,odroid2
3404,odroid2,odroid2,odroid2
3405,odroid2,odroid2,odroid2
3406,odroid2,odroid2,odroid2
3407,odroid2,odroid2,odroid2
3408,odroid2,odroid2,odroid2
3409,odroid2,odroid2,odroid2
3410,odroid2,odroid2,odroid3
3411,odroid2,odroid2,odroid2
3412,odroid2,odroid2,odroid2
3413,odroid2,odroid2,odroid2
3414,odroid2,odroid2,odroid2
3415,odroid2,odroid2,odroid2
3416,odroid2,odroid2,odroid2
3417,odroid2,odroid2,odroid2
3418,odroid2,odroid2,odroid2
3419,odroid2,odroid3,odroid2
3420,odroid2,odroid2,odroid2
3421,odroid2,odroid2,odroid2
3422,odroid2,odroid2,odroid2
3423,odroid2,odroid2,odroid2
3424,odroid2,odroid2,odroid2
3425,odroid2,odroid2,odroid2
3426,odroid2,odroid2,odroid2
3427,odroid2,odroid2,odroid2
3428,odroid2,odroid2,odroid2
3429,odroid2,odroid2,odroid2
3430,odroid2,odroid2,odroid2
3431,odroid2,odroid2,odroid2
3432,odroid2,odroid2,odroid2
3433,odroid2,odroid2,odroid2
3434,odroid2,odroid2,odroid2
3435,odroid2,odroid2,odroid2
3436,odroid2,odroid2,odroid2
3437,odroid2,odroid2,odroid2
3438,odroid2,odroid2,odroid2
3439,odroid2,odroid2,odroid2
3440,odroid2,odroid2,odroid2
3441,odroid2,odroid2,odroid2
3442,odroid2,odroid2,odroid2
3443,odroid2,odroid2,odroid2
3444,odroid2,odroid2,odroid2
3445,odroid2,odroid2,odroid2
3446,odroid2,odroid2,odroid2
3447,odroid2,odroid2,odroid2
3448,odroid2,odroid2,odroid2
3449,odroid2,odroid2,odroid2
3450,odroid2,odroid2,odroid2
3451,odroid2,odroid2,odroid2
3452,odroid2,odroid2,odroid2
3453,odroid2,odroid2,odroid2
3454,odroid2,odroid2,odroid2
3455,odroid2,odroid2,odroid2
3456,odroid2,odroid2,odroid2
3457,odroid2,odroid2,odroid2
3458,odroid2,odroid2,odroid4
3459,odroid2,odroid2,odroid2
3460,odroid2,odroid2,odroid2
3461,odroid2,odroid2,odroid2
3462,odroid2,odroid2,odroid2
3463,odroid2,odroid2,odroid2
3464,odroid2,odroid2,odroid2
3465,odroid2,odroid2,odroid2
3466,odroid2,odroid2,odroid2
3467,odroid2,odroid2,odroid2
3468,odroid2,odroid2,odroid2
3469,odroid2,odroid2,odroid2
3470,odroid2,odroid2,odroid2
3471,odroid2,odroid2,odroid2
3472,odroid2,odroid2,odroid2
3473,odroid2,odroid2,odroid2
3474,odroid2,odroid2,odroid2
3475,odroid2,odroid2,odroid2
3476,odroid2,odroid2,odroid2
3477,odroid2,odroid2,odroid2
3478,odroid2,odroid2,odroid2
3479,odroid2,odroid2,odroid2
3480,odroid2,odroid2,odroid2
3481,odroid2,odroid2,odroid2
3482,odroid2,odroid2,odroid2
3483,odroid2,odroid2,odroid2
3484,odroid2,odroid2,odroid2
3485,odroid2,odroid2,odroid2
3486,odroid2,odroid2,odroid2
3487,odroid2,odroid2,odroid2
3488,odroid2,odroid2,odroid2
3489,odroid2,odroid2,odroid2
3490,odroid2,odroid2,odroid2
3491,odroid2,odroid1,odroid2
3492,odroid2,odroid2,odroid2
3493,odroid2,odroid2,odroid2
3494,odroid2,odroid2,odroid2
3495,odroid2,odroid2,odroid2
3496,odroid2,odroid2,odroid2
3497,odroid2,odroid2,odroid2
3498,odroid2,odroid2,odroid2
3499,odroid2,odroid2,odroid2
3500,odroid2,odroid2,odroid2
3501,odroid2,odroid2,odroid2
3502,odroid2,odroid2,odroid3
3503,odroid2,odroid2,odroid2
3504,odroid2,odroid2,odroid2
3505,odroid2,odroid2,odroid2
3506,odroid2,odroid2,odroid2
3507,odroid2,odroid2,odroid2
3508,odroid2,odroid2,odroid2
3509,odroid2,odroid2,odroid2
3510,odroid2,odroid2,odroid2
3511,odroid2,odroid2,odroid2
3512,odroid2,odroid2,odroid2
3513,odroid2,odroid1,odroid2
3514,odroid2,odroid2,odroid2
3515,odroid2,odroid2,odroid2
3516,odroid2,odroid2,odroid2
3517,odroid2,odroid2,odroid2
3518,odroid2,odroid2,odroid2
3519,odroid2,odroid2,odroid2
3520,odroid2,odroid2,odroid2
3521,odroid2,odroid2,odroid2
3522,odroid2,odroid2,odroid2
3523,odroid2,odroid2,odroid2
3524,odroid2,odroid2,odroid2
3525,odroid2,odroid2,odroid2
3526,odroid2,odroid2,odroid2
3527,odroid2,odroid2,odroid2
3528,odroid2,odroid2,odroid2
3529,odroid2,odroid2,odroid2
3530,odroid2,odroid2,odroid2
3531,odroid2,odroid2,odroid2
3532,odroid2,odroid2,odroid2
3533,odroid2,odroid2,odroid2
3534,odroid2,odroid2,odroid2
3535,odroid2,odroid2,odroid2
3536,odroid2,odroid2,odroid2
3537,odroid2,odroid2,odroid2
3538,odroid2,odroid2,odroid2
3539,odroid2,odroid2,odroid2
3540,odroid2,odroid2,odroid2
3541,odroid2,odroid2,odroid2
3542,odroid2,odroid2,odroid2
3543,odroid2,odroid2,odroid2
3544,odroid2,odroid2,odroid2
3545,odroid2,odroid2,odroid2
3546,odroid2,odroid2,odroid2
3547,odroid2,odroid2,odroid2
3548,odroid2,odroid2,odroid2
3549,odroid2,odroid2,odroid2
3550,odroid2,odroid2,odroid2
3551,odroid2,odroid2,odroid2
3552,odroid2,odroid2,odroid2
3553,odroid2,odroid2,odroid2
3554,odroid2,odroid2,odroid2
3555,odroid2,odroid2,odroid2
3556,odroid2,odroid2,odroid2
3557,odroid2,odroid2,odroid2
3558,odroid2,odroid2,odroid2
3559,odroid2,odroid2,odroid2
3560,odroid2,odroid2,odroid2
3561,odroid2,odroid2,odroid2
3562,odroid2,odroid2,odroid2
3563,odroid2,odroid2,odroid2
3564,odroid2,odroid2,odroid2
3565,odroid2,odroid2,odroid2
3566,odroid2,odroid2,odroid2
3567,odroid2,odroid2,odroid2
3568,odroid2,odroid2,odroid2
3569,odroid2,odroid2,odroid2
3570,odroid2,odroid2,odroid2
3571,odroid2,odroid2,odroid2
3572,odroid2,odroid2,odroid2
3573,odroid2,odroid2,odroid1
3574,odroid2,odroid2,odroid2
3575,odroid2,odroid2,odroid2
3576,odroid2,odroid2,odroid2
3577,odroid2,odroid2,odroid2
3578,odroid2,odroid2,odroid2
3579,odroid2,odroid2,odroid2
3580,odroid2,odroid2,odroid2
3581,odroid2,odroid2,odroid2
3582,odroid2,odroid2,odroid2
3583,odroid2,odroid2,odroid2
3584,odroid2,odroid2,odroid2
3585,odroid2,odroid2,odroid2
3586,odroid2,odroid2,odroid2
3587,odroid2,odroid2,odroid2
3588,odroid2,odroid2,odroid2
3589,odroid2,odroid2,odroid2
3590,odroid2,odroid2,odroid2
3591,odroid2,odroid2,odroid2
3592,odroid2,odroid2,odroid2
3593,odroid2,odroid2,odroid2
3594,odroid2,odroid2,odroid2
3595,odroid2,odroid2,odroid2
3596,odroid2,odroid2,odroid2
3597,odroid2,odroid2,odroid2
3598,odroid2,odroid2,odroid2
3599,odroid2,odroid2,odroid2
3600,odroid2,odroid2,odroid2
3601,odroid2,odroid2,odroid2
3602,odroid2,odroid2,odroid2
3603,odroid2,odroid2,odroid2
3604,odroid2,odroid2,odroid2
3605,odroid2,odroid2,odroid2
3606,odroid2,odroid2,odroid2
3607,odroid2,odroid2,odroid2
3608,odroid2,odroid2,odroid2
3609,odroid2,odroid2,odroid2
3610,odroid2,odroid2,odroid2
3611,odroid2,odroid2,odroid2
3612,odroid2,odroid2,odroid2
3613,odroid2,odroid2,odroid2
3614,odroid2,odroid2,odroid2
3615,odroid2,odroid2,odroid2
3616,odroid2,odroid2,odroid2
3617,odroid2,odroid2,odroid2
3618,odroid2,odroid2,odroid2
3619,odroid2,odroid2,odroid2
3620,odroid2,odroid2,odroid2
3621,odroid2,odroid2,odroid2
3622,odroid2,odroid2,odroid2
3623,odroid2,odroid2,odroid2
3624,odroid2,odroid2,odroid2
3625,odroid2,odroid2,odroid2
3626,odroid2,odroid2,odroid2
3627,odroid2,odroid2,odroid2
3628,odroid2,odroid2,odroid2
3629,odroid2,odroid2,odroid2
3630,odroid2,odroid2,odroid2
3631,odroid2,odroid2,odroid2
3632,odroid2,odroid2,odroid2
3633,odroid2,odroid2,odroid2
3634,odroid2,odroid2,odroid2
3635,odroid2,odroid2,odroid2
3636,odroid2,odroid2,odroid2
3637,odroid2,odroid2,odroid1
3638,odroid2,odroid2,odroid2
3639,odroid2,odroid2,odroid2
3640,odroid2,odroid2,odroid2
3641,odroid2,odroid2,odroid2
3642,odroid2,odroid2,odroid2
3643,odroid2,odroid2,odroid2
3644,odroid2,odroid2,odroid2
3645,odroid2,odroid2,odroid2
3646,odroid2,odroid2,odroid2
3647,odroid2,odroid2,odroid2
3648,odroid2,odroid2,odroid2
3649,odroid2,odroid2,odroid2
3650,odroid2,odroid2,odroid2
3651,odroid2,odroid2,odroid2
3652,odroid2,odroid2,odroid2
3653,odroid2,odroid2,odroid2
3654,odroid2,odroid2,odroid2
3655,odroid2,odroid2,odroid2
3656,odroid2,odroid2,odroid2
3657,odroid2,odroid2,odroid2
3658,odroid2,odroid2,odroid2
3659,odroid2,odroid2,odroid2
3660,odroid2,odroid2,odroid2
3661,odroid2,odroid2,odroid2
3662,odroid2,odroid2,odroid2
3663,odroid2,odroid2,odroid2
3664,odroid2,odroid2,odroid2
3665,odroid2,odroid2,odroid2
3666,odroid2,odroid2,odroid2
3667,odroid2,odroid2,odroid2
3668,odroid2,odroid2,odroid2
3669,odroid2,odroid2,odroid2
3670,odroid2,odroid2,odroid2
3671,odroid2,odroid2,odroid2
3672,odroid2,odroid2,odroid2
3673,odroid2,odroid2,odroid2
3674,odroid2,odroid2,odroid2
3675,odroid2,odroid2,odroid2
3676,odroid2,odroid2,odroid2
3677,odroid2,odroid2,odroid2
3678,odroid2,odroid2,odroid2
3679,odroid2,odroid2,odroid2
3680,odroid2,odroid2,odroid2
3681,odroid2,odroid2,odroid2
3682,odroid2,odroid2,odroid2
3683,odroid2,odroid2,odroid2
3684,odroid2,odroid2,odroid2
3685,odroid2,odroid2,odroid2
3686,odroid2,odroid2,odroid2
3687,odroid2,odroid2,odroid2
3688,odroid2,odroid2,odroid2
3689,odroid2,odroid2,odroid2
3690,odroid2,odroid2,odroid2
3691,odroid2,odroid2,odroid2
3692,odroid2,odroid2,odroid2
3693,odroid2,odroid2,odroid2
3694,odroid2,odroid2,odroid2
3695,odroid2,odroid2,odroid2
3696,odroid2,odroid2,odroid2
3697,odroid2,odroid2,odroid2
3698,odroid2,odroid2,odroid2
3699,odroid2,odroid2,odroid2
3700,odroid2,odroid2,odroid2
3701,odroid2,odroid2,odroid2
3702,odroid2,odroid2,odroid2
3703,odroid2,odroid2,odroid2
3704,odroid2,odroid2,odroid2
3705,odroid2,odroid2,odroid2
3706,odroid2,odroid2,odroid2
3707,odroid2,odroid3,odroid2
3708,odroid2,odroid2,odroid2
3709,odroid2,odroid2,odroid2
3710,odroid2,odroid2,odroid2
3711,odroid2,odroid2,odroid2
3712,odroid2,odroid2,odroid2
3713,odroid2,odroid2,odroid2
