,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4,attempt_5,attempt_6,attempt_7,attempt_8,attempt_9
988,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
989,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
990,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
991,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
992,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
993,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
994,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
995,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
996,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
997,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
998,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
999,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1000,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1001,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid3
1002,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1003,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1004,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1005,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1006,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1007,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1008,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1009,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1010,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1011,odroid4,odroid4,odroid1,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1012,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1013,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1014,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1015,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1016,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1017,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1018,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1019,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1020,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1021,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1022,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1023,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1024,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1025,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1026,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1027,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4
1028,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1029,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1030,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4,odroid4,odroid4
1031,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1032,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1033,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1034,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1035,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1036,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1037,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1038,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1039,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1040,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1041,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1042,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1043,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1044,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1045,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1046,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1047,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1048,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1049,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1050,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1051,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1052,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1053,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1054,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1055,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1056,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1057,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1058,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1059,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1060,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1061,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1062,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid1,odroid2,odroid4,odroid4
1063,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1064,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1065,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1066,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1067,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1068,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1069,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1070,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1071,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1072,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1073,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1074,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1075,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1076,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1077,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1078,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1079,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1080,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1081,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1082,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1083,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1084,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1085,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1086,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1087,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1088,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1089,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1090,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1091,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1092,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1093,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1094,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1095,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1096,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1097,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1098,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1099,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1100,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
1101,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1102,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1103,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1104,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4
1105,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1106,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1107,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1108,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1109,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1110,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
1111,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1112,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1113,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1114,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1115,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1116,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1117,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1118,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1119,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1120,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1121,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4
1122,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1123,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1124,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1125,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1126,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1127,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1128,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1129,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1130,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1131,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1132,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1133,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1134,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1135,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1136,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1137,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1138,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1139,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1140,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1141,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1142,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1143,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1144,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1145,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1146,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1147,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1148,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1149,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1150,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1151,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1152,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1153,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1154,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1155,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1156,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1157,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1158,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1159,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1160,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1161,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1162,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1163,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1164,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1165,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1166,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1167,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1168,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1169,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1170,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1171,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1172,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1173,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1174,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1175,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1,odroid3,odroid1
1176,odroid3,odroid3,odroid3,odroid4,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1177,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1178,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1179,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
1180,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1181,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1182,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1183,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1184,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1185,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1186,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3
1187,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1188,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1189,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1190,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1191,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1192,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1193,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1194,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1195,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1196,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1197,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1198,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1199,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
1200,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1201,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1202,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1203,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1204,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
1205,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1206,odroid3,odroid1,odroid1,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1207,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1208,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1209,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1210,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1211,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1212,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1213,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1214,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1215,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4
1216,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1217,odroid3,odroid3,odroid1,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1218,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1219,odroid3,odroid3,odroid1,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3
1220,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1221,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1222,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1223,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
1224,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1225,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1226,odroid3,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1227,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
