,label,attempt_0,attempt_1,attempt_2,attempt_3
1991,odroid1,odroid1,odroid1,odroid1,odroid1
1992,odroid1,odroid1,odroid1,odroid1,odroid1
1993,odroid1,odroid1,odroid1,odroid1,odroid1
1994,odroid1,odroid1,odroid1,odroid1,odroid1
1995,odroid1,odroid1,odroid1,odroid1,odroid1
1996,odroid1,odroid1,odroid1,odroid1,odroid1
1997,odroid1,odroid1,odroid1,odroid1,odroid1
1998,odroid1,odroid1,odroid1,odroid1,odroid1
1999,odroid1,odroid1,odroid1,odroid1,odroid1
2000,odroid1,odroid1,odroid1,odroid1,odroid1
2001,odroid1,odroid1,odroid1,odroid1,odroid1
2002,odroid1,odroid1,odroid1,odroid1,odroid1
2003,odroid1,odroid1,odroid1,odroid1,odroid1
2004,odroid1,odroid1,odroid1,odroid1,odroid1
2005,odroid1,odroid1,odroid1,odroid1,odroid1
2006,odroid1,odroid1,odroid1,odroid1,odroid1
2007,odroid1,odroid1,odroid1,odroid1,odroid1
2008,odroid1,odroid1,odroid1,odroid1,odroid1
2009,odroid1,odroid1,odroid1,odroid1,odroid3
2010,odroid1,odroid1,odroid1,odroid1,odroid1
2011,odroid1,odroid1,odroid1,odroid1,odroid1
2012,odroid1,odroid1,odroid1,odroid1,odroid1
2013,odroid1,odroid1,odroid1,odroid1,odroid1
2014,odroid1,odroid1,odroid1,odroid1,odroid1
2015,odroid1,odroid1,odroid1,odroid1,odroid1
2016,odroid1,odroid1,odroid1,odroid1,odroid1
2017,odroid1,odroid1,odroid1,odroid1,odroid1
2018,odroid1,odroid1,odroid1,odroid1,odroid1
2019,odroid1,odroid1,odroid1,odroid1,odroid1
2020,odroid1,odroid1,odroid1,odroid1,odroid1
2021,odroid1,odroid1,odroid1,odroid1,odroid1
2022,odroid1,odroid1,odroid1,odroid1,odroid1
2023,odroid1,odroid1,odroid1,odroid1,odroid1
2024,odroid1,odroid1,odroid1,odroid1,odroid1
2025,odroid1,odroid1,odroid1,odroid1,odroid1
2026,odroid1,odroid1,odroid1,odroid1,odroid1
2027,odroid1,odroid1,odroid1,odroid1,odroid1
2028,odroid1,odroid1,odroid1,odroid1,odroid1
2029,odroid1,odroid1,odroid1,odroid1,odroid1
2030,odroid1,odroid1,odroid1,odroid1,odroid1
2031,odroid1,odroid1,odroid1,odroid1,odroid1
2032,odroid1,odroid1,odroid1,odroid1,odroid1
2033,odroid1,odroid1,odroid1,odroid1,odroid1
2034,odroid1,odroid1,odroid1,odroid1,odroid1
2035,odroid1,odroid1,odroid1,odroid1,odroid1
2036,odroid1,odroid1,odroid1,odroid1,odroid1
2037,odroid1,odroid1,odroid1,odroid1,odroid1
2038,odroid1,odroid1,odroid1,odroid1,odroid1
2039,odroid1,odroid1,odroid1,odroid1,odroid1
2040,odroid1,odroid1,odroid1,odroid1,odroid1
2041,odroid1,odroid1,odroid1,odroid1,odroid1
2042,odroid1,odroid1,odroid1,odroid1,odroid1
2043,odroid1,odroid1,odroid1,odroid1,odroid1
2044,odroid1,odroid1,odroid1,odroid1,odroid1
2045,odroid1,odroid1,odroid1,odroid1,odroid1
2046,odroid1,odroid1,odroid1,odroid1,odroid1
2047,odroid1,odroid1,odroid1,odroid1,odroid1
2048,odroid1,odroid1,odroid1,odroid1,odroid1
2049,odroid1,odroid1,odroid1,odroid1,odroid1
2050,odroid1,odroid1,odroid1,odroid1,odroid1
2051,odroid1,odroid1,odroid1,odroid1,odroid1
2052,odroid1,odroid1,odroid1,odroid1,odroid1
2053,odroid1,odroid1,odroid1,odroid1,odroid1
2054,odroid1,odroid1,odroid1,odroid1,odroid1
2055,odroid1,odroid1,odroid1,odroid1,odroid1
2056,odroid1,odroid1,odroid1,odroid1,odroid1
2057,odroid1,odroid1,odroid1,odroid1,odroid1
2058,odroid1,odroid1,odroid1,odroid1,odroid1
2059,odroid1,odroid1,odroid1,odroid1,odroid1
2060,odroid1,odroid1,odroid1,odroid1,odroid1
2061,odroid1,odroid1,odroid1,odroid1,odroid1
2062,odroid1,odroid1,odroid1,odroid1,odroid1
2063,odroid1,odroid1,odroid1,odroid1,odroid1
2064,odroid1,odroid1,odroid1,odroid1,odroid1
2065,odroid1,odroid1,odroid1,odroid1,odroid1
2066,odroid1,odroid1,odroid1,odroid1,odroid1
2067,odroid1,odroid1,odroid1,odroid1,odroid1
2068,odroid1,odroid1,odroid1,odroid1,odroid1
2069,odroid1,odroid1,odroid1,odroid1,odroid1
2070,odroid1,odroid1,odroid1,odroid1,odroid1
2071,odroid1,odroid1,odroid1,odroid1,odroid1
2072,odroid1,odroid1,odroid1,odroid1,odroid1
2073,odroid1,odroid3,odroid1,odroid1,odroid1
2074,odroid1,odroid1,odroid1,odroid1,odroid1
2075,odroid1,odroid1,odroid1,odroid3,odroid1
2076,odroid1,odroid1,odroid1,odroid1,odroid1
2077,odroid1,odroid1,odroid1,odroid1,odroid1
2078,odroid1,odroid1,odroid1,odroid1,odroid1
2079,odroid1,odroid1,odroid1,odroid1,odroid1
2080,odroid1,odroid1,odroid1,odroid1,odroid1
2081,odroid1,odroid1,odroid1,odroid1,odroid1
2082,odroid1,odroid1,odroid1,odroid1,odroid1
2083,odroid1,odroid1,odroid3,odroid1,odroid1
2084,odroid1,odroid1,odroid1,odroid1,odroid1
2085,odroid1,odroid1,odroid3,odroid1,odroid1
2086,odroid1,odroid1,odroid1,odroid1,odroid1
2087,odroid1,odroid1,odroid1,odroid1,odroid1
2088,odroid1,odroid1,odroid1,odroid1,odroid1
2089,odroid1,odroid1,odroid1,odroid1,odroid1
2090,odroid1,odroid1,odroid1,odroid1,odroid1
2091,odroid1,odroid1,odroid1,odroid1,odroid1
2092,odroid1,odroid1,odroid1,odroid1,odroid1
2093,odroid1,odroid1,odroid1,odroid1,odroid1
2094,odroid1,odroid1,odroid1,odroid1,odroid1
2095,odroid1,odroid1,odroid1,odroid1,odroid1
2096,odroid1,odroid1,odroid1,odroid1,odroid1
2097,odroid1,odroid1,odroid1,odroid1,odroid1
2098,odroid1,odroid1,odroid1,odroid1,odroid1
2099,odroid1,odroid1,odroid1,odroid1,odroid1
2100,odroid1,odroid1,odroid1,odroid1,odroid3
2101,odroid1,odroid1,odroid1,odroid1,odroid1
2102,odroid1,odroid1,odroid1,odroid1,odroid1
2103,odroid1,odroid1,odroid1,odroid1,odroid1
2104,odroid1,odroid1,odroid1,odroid1,odroid1
2105,odroid1,odroid1,odroid1,odroid1,odroid1
2106,odroid1,odroid1,odroid1,odroid1,odroid1
2107,odroid1,odroid1,odroid3,odroid1,odroid1
2108,odroid1,odroid1,odroid1,odroid1,odroid1
2109,odroid1,odroid1,odroid1,odroid1,odroid1
2110,odroid1,odroid1,odroid1,odroid1,odroid3
2111,odroid1,odroid1,odroid1,odroid1,odroid1
2112,odroid1,odroid1,odroid1,odroid1,odroid1
2113,odroid1,odroid1,odroid1,odroid1,odroid1
2114,odroid1,odroid1,odroid1,odroid3,odroid1
2115,odroid1,odroid1,odroid1,odroid1,odroid3
2116,odroid1,odroid1,odroid1,odroid1,odroid1
2117,odroid1,odroid1,odroid1,odroid1,odroid1
2118,odroid1,odroid1,odroid1,odroid1,odroid1
2119,odroid1,odroid1,odroid1,odroid1,odroid1
2120,odroid1,odroid1,odroid1,odroid1,odroid1
2121,odroid1,odroid1,odroid1,odroid1,odroid1
2122,odroid1,odroid1,odroid1,odroid1,odroid1
2123,odroid1,odroid1,odroid1,odroid1,odroid1
2124,odroid1,odroid1,odroid1,odroid1,odroid1
2125,odroid1,odroid1,odroid1,odroid1,odroid1
2126,odroid1,odroid1,odroid1,odroid1,odroid1
2127,odroid1,odroid1,odroid1,odroid1,odroid1
2128,odroid1,odroid1,odroid1,odroid1,odroid1
2129,odroid1,odroid1,odroid1,odroid1,odroid1
2130,odroid1,odroid1,odroid1,odroid1,odroid1
2131,odroid1,odroid1,odroid1,odroid1,odroid1
2132,odroid1,odroid1,odroid1,odroid1,odroid1
2133,odroid1,odroid1,odroid1,odroid1,odroid1
2134,odroid1,odroid1,odroid1,odroid1,odroid1
2135,odroid1,odroid1,odroid1,odroid1,odroid1
2136,odroid1,odroid1,odroid1,odroid1,odroid1
2137,odroid1,odroid1,odroid1,odroid1,odroid1
2138,odroid1,odroid1,odroid1,odroid1,odroid1
2139,odroid1,odroid1,odroid1,odroid1,odroid1
2140,odroid1,odroid1,odroid1,odroid1,odroid1
2141,odroid1,odroid1,odroid1,odroid1,odroid1
2142,odroid1,odroid1,odroid1,odroid1,odroid1
2143,odroid1,odroid1,odroid1,odroid1,odroid1
2144,odroid1,odroid1,odroid1,odroid1,odroid1
2145,odroid1,odroid1,odroid1,odroid3,odroid1
2146,odroid1,odroid1,odroid1,odroid1,odroid1
2147,odroid1,odroid1,odroid1,odroid1,odroid1
2148,odroid1,odroid1,odroid1,odroid1,odroid1
2149,odroid1,odroid1,odroid1,odroid1,odroid1
2150,odroid1,odroid1,odroid1,odroid1,odroid1
2151,odroid1,odroid1,odroid1,odroid1,odroid1
2152,odroid1,odroid1,odroid1,odroid1,odroid1
2153,odroid1,odroid1,odroid1,odroid1,odroid1
2154,odroid1,odroid1,odroid1,odroid1,odroid1
2155,odroid1,odroid1,odroid1,odroid1,odroid1
2156,odroid1,odroid1,odroid1,odroid1,odroid1
2157,odroid1,odroid1,odroid1,odroid1,odroid1
2158,odroid1,odroid1,odroid1,odroid1,odroid1
2159,odroid1,odroid1,odroid1,odroid1,odroid1
2160,odroid1,odroid1,odroid1,odroid1,odroid1
2161,odroid1,odroid1,odroid1,odroid1,odroid1
2162,odroid1,odroid3,odroid3,odroid1,odroid1
2163,odroid1,odroid1,odroid1,odroid1,odroid1
2164,odroid1,odroid1,odroid1,odroid1,odroid1
2165,odroid1,odroid1,odroid1,odroid1,odroid1
2166,odroid1,odroid1,odroid1,odroid1,odroid1
2167,odroid1,odroid1,odroid1,odroid1,odroid1
2168,odroid1,odroid1,odroid1,odroid1,odroid1
2169,odroid1,odroid1,odroid1,odroid1,odroid1
2170,odroid1,odroid1,odroid1,odroid1,odroid1
2171,odroid1,odroid1,odroid1,odroid1,odroid1
2172,odroid1,odroid1,odroid1,odroid1,odroid1
2173,odroid1,odroid1,odroid1,odroid1,odroid1
2174,odroid1,odroid1,odroid1,odroid1,odroid1
2175,odroid1,odroid1,odroid1,odroid1,odroid1
2176,odroid1,odroid1,odroid1,odroid1,odroid1
2177,odroid1,odroid1,odroid1,odroid1,odroid1
2178,odroid1,odroid1,odroid1,odroid1,odroid1
2179,odroid1,odroid1,odroid1,odroid1,odroid1
2180,odroid1,odroid1,odroid1,odroid1,odroid1
2181,odroid1,odroid1,odroid1,odroid1,odroid1
2182,odroid1,odroid1,odroid1,odroid1,odroid3
2183,odroid1,odroid1,odroid1,odroid1,odroid1
2184,odroid1,odroid1,odroid1,odroid1,odroid1
2185,odroid1,odroid1,odroid1,odroid1,odroid1
2186,odroid1,odroid1,odroid1,odroid1,odroid1
2187,odroid1,odroid1,odroid3,odroid1,odroid1
2188,odroid1,odroid1,odroid1,odroid1,odroid1
2189,odroid1,odroid1,odroid1,odroid1,odroid1
2190,odroid1,odroid1,odroid1,odroid1,odroid1
2191,odroid1,odroid1,odroid1,odroid1,odroid1
2192,odroid1,odroid1,odroid1,odroid1,odroid1
2193,odroid1,odroid1,odroid3,odroid1,odroid1
2194,odroid1,odroid1,odroid1,odroid1,odroid1
2195,odroid1,odroid1,odroid1,odroid1,odroid1
2196,odroid1,odroid3,odroid1,odroid1,odroid1
2197,odroid1,odroid1,odroid1,odroid1,odroid1
2198,odroid1,odroid1,odroid1,odroid1,odroid1
2199,odroid1,odroid1,odroid1,odroid1,odroid1
2200,odroid1,odroid1,odroid1,odroid1,odroid1
2201,odroid1,odroid1,odroid1,odroid1,odroid1
2202,odroid1,odroid1,odroid1,odroid1,odroid1
2203,odroid1,odroid1,odroid1,odroid1,odroid1
2204,odroid1,odroid1,odroid1,odroid1,odroid1
2205,odroid1,odroid1,odroid1,odroid1,odroid1
2206,odroid1,odroid1,odroid1,odroid1,odroid1
2207,odroid1,odroid1,odroid1,odroid1,odroid1
2208,odroid1,odroid1,odroid1,odroid1,odroid1
2209,odroid1,odroid1,odroid1,odroid1,odroid1
2210,odroid1,odroid1,odroid1,odroid1,odroid1
2211,odroid1,odroid1,odroid1,odroid1,odroid1
2212,odroid1,odroid1,odroid1,odroid1,odroid1
2213,odroid1,odroid1,odroid1,odroid1,odroid1
2214,odroid1,odroid1,odroid1,odroid1,odroid1
2215,odroid1,odroid1,odroid3,odroid1,odroid1
2216,odroid1,odroid1,odroid1,odroid1,odroid1
2217,odroid1,odroid1,odroid1,odroid3,odroid1
2218,odroid1,odroid1,odroid1,odroid1,odroid1
2219,odroid1,odroid1,odroid1,odroid1,odroid1
2220,odroid1,odroid1,odroid1,odroid1,odroid1
2221,odroid1,odroid1,odroid1,odroid3,odroid1
2222,odroid1,odroid1,odroid1,odroid1,odroid3
2223,odroid1,odroid1,odroid1,odroid1,odroid1
2224,odroid1,odroid1,odroid1,odroid1,odroid1
2225,odroid1,odroid1,odroid1,odroid1,odroid1
2226,odroid1,odroid1,odroid1,odroid1,odroid1
2227,odroid1,odroid1,odroid1,odroid1,odroid1
2228,odroid1,odroid1,odroid1,odroid1,odroid1
2229,odroid1,odroid1,odroid1,odroid1,odroid1
2230,odroid1,odroid1,odroid1,odroid1,odroid1
2231,odroid1,odroid1,odroid1,odroid1,odroid1
2232,odroid1,odroid1,odroid1,odroid1,odroid1
2233,odroid1,odroid1,odroid1,odroid1,odroid1
2234,odroid1,odroid1,odroid1,odroid1,odroid1
2235,odroid1,odroid1,odroid1,odroid1,odroid1
2236,odroid1,odroid1,odroid1,odroid1,odroid1
2237,odroid1,odroid1,odroid1,odroid1,odroid1
2238,odroid1,odroid1,odroid1,odroid1,odroid1
2239,odroid1,odroid1,odroid1,odroid1,odroid1
2240,odroid1,odroid1,odroid1,odroid1,odroid1
2241,odroid1,odroid1,odroid1,odroid1,odroid1
2242,odroid1,odroid1,odroid1,odroid1,odroid1
2243,odroid1,odroid1,odroid1,odroid1,odroid1
2244,odroid1,odroid1,odroid1,odroid1,odroid1
2245,odroid1,odroid1,odroid1,odroid1,odroid1
2246,odroid1,odroid1,odroid1,odroid1,odroid1
2247,odroid1,odroid1,odroid1,odroid1,odroid1
2248,odroid1,odroid1,odroid1,odroid1,odroid1
2249,odroid1,odroid1,odroid1,odroid1,odroid1
2250,odroid1,odroid1,odroid1,odroid1,odroid1
2251,odroid1,odroid1,odroid1,odroid1,odroid1
2252,odroid1,odroid1,odroid1,odroid1,odroid1
2253,odroid1,odroid1,odroid1,odroid1,odroid1
2254,odroid1,odroid1,odroid1,odroid1,odroid1
2255,odroid1,odroid1,odroid1,odroid1,odroid1
2256,odroid1,odroid1,odroid1,odroid1,odroid1
2257,odroid1,odroid1,odroid1,odroid1,odroid1
2258,odroid1,odroid1,odroid1,odroid1,odroid1
2259,odroid1,odroid1,odroid1,odroid1,odroid1
2260,odroid1,odroid1,odroid1,odroid1,odroid1
2261,odroid1,odroid1,odroid1,odroid1,odroid1
2262,odroid1,odroid1,odroid1,odroid1,odroid1
2263,odroid1,odroid1,odroid1,odroid1,odroid1
2264,odroid1,odroid1,odroid1,odroid1,odroid1
2265,odroid1,odroid1,odroid1,odroid1,odroid1
2266,odroid1,odroid1,odroid1,odroid1,odroid1
2267,odroid1,odroid1,odroid1,odroid1,odroid1
2268,odroid1,odroid1,odroid1,odroid1,odroid1
2269,odroid1,odroid1,odroid1,odroid1,odroid1
2270,odroid1,odroid1,odroid1,odroid1,odroid3
2271,odroid1,odroid1,odroid1,odroid1,odroid1
2272,odroid1,odroid1,odroid1,odroid3,odroid1
2273,odroid1,odroid1,odroid1,odroid1,odroid1
2274,odroid1,odroid1,odroid1,odroid1,odroid1
2275,odroid1,odroid1,odroid1,odroid1,odroid1
2276,odroid1,odroid1,odroid1,odroid1,odroid1
2277,odroid1,odroid1,odroid1,odroid1,odroid1
2278,odroid1,odroid1,odroid1,odroid1,odroid1
2279,odroid1,odroid1,odroid1,odroid1,odroid1
2280,odroid1,odroid1,odroid1,odroid1,odroid1
2281,odroid1,odroid3,odroid1,odroid1,odroid1
2282,odroid1,odroid1,odroid1,odroid1,odroid1
2283,odroid1,odroid1,odroid1,odroid1,odroid1
2284,odroid1,odroid1,odroid1,odroid1,odroid1
2285,odroid1,odroid1,odroid1,odroid1,odroid1
2286,odroid1,odroid1,odroid1,odroid1,odroid1
2287,odroid1,odroid1,odroid1,odroid1,odroid1
2288,odroid1,odroid1,odroid1,odroid1,odroid1
2289,odroid1,odroid1,odroid1,odroid1,odroid1
2290,odroid1,odroid1,odroid1,odroid1,odroid1
2291,odroid1,odroid1,odroid1,odroid1,odroid1
2292,odroid1,odroid1,odroid1,odroid1,odroid1
2293,odroid1,odroid1,odroid1,odroid1,odroid1
2294,odroid1,odroid1,odroid1,odroid1,odroid1
2295,odroid1,odroid1,odroid1,odroid1,odroid1
2296,odroid1,odroid1,odroid1,odroid1,odroid1
2297,odroid1,odroid1,odroid1,odroid1,odroid1
2298,odroid1,odroid1,odroid1,odroid1,odroid1
2299,odroid1,odroid1,odroid1,odroid1,odroid1
2300,odroid1,odroid1,odroid1,odroid1,odroid1
2301,odroid1,odroid1,odroid1,odroid1,odroid1
2302,odroid1,odroid1,odroid1,odroid1,odroid1
2303,odroid1,odroid1,odroid1,odroid1,odroid1
2304,odroid1,odroid1,odroid1,odroid1,odroid1
2305,odroid1,odroid1,odroid1,odroid3,odroid1
2306,odroid1,odroid1,odroid1,odroid3,odroid1
2307,odroid1,odroid1,odroid1,odroid1,odroid1
2308,odroid1,odroid1,odroid4,odroid1,odroid1
2309,odroid1,odroid1,odroid1,odroid1,odroid1
2310,odroid1,odroid1,odroid1,odroid1,odroid1
2311,odroid1,odroid1,odroid1,odroid1,odroid1
2312,odroid1,odroid1,odroid1,odroid1,odroid1
2313,odroid1,odroid1,odroid1,odroid1,odroid1
2314,odroid1,odroid1,odroid1,odroid1,odroid1
2315,odroid1,odroid1,odroid1,odroid1,odroid1
2316,odroid1,odroid1,odroid1,odroid1,odroid1
2317,odroid1,odroid1,odroid1,odroid1,odroid1
2318,odroid1,odroid1,odroid1,odroid1,odroid1
2319,odroid1,odroid1,odroid1,odroid1,odroid3
2320,odroid1,odroid1,odroid1,odroid1,odroid3
2321,odroid1,odroid1,odroid1,odroid1,odroid1
2322,odroid1,odroid1,odroid1,odroid1,odroid1
2323,odroid1,odroid1,odroid1,odroid1,odroid1
2324,odroid1,odroid1,odroid1,odroid1,odroid1
2325,odroid1,odroid1,odroid1,odroid1,odroid1
2326,odroid1,odroid1,odroid1,odroid1,odroid1
2327,odroid1,odroid1,odroid1,odroid1,odroid1
2328,odroid1,odroid1,odroid1,odroid1,odroid1
2329,odroid1,odroid1,odroid1,odroid1,odroid1
2330,odroid1,odroid1,odroid1,odroid1,odroid1
2331,odroid1,odroid1,odroid1,odroid1,odroid1
2332,odroid1,odroid1,odroid1,odroid1,odroid1
2333,odroid1,odroid1,odroid1,odroid1,odroid1
2334,odroid1,odroid1,odroid1,odroid1,odroid1
2335,odroid1,odroid1,odroid1,odroid1,odroid1
2336,odroid1,odroid1,odroid1,odroid1,odroid1
2337,odroid1,odroid1,odroid1,odroid1,odroid1
2338,odroid1,odroid1,odroid1,odroid1,odroid1
2339,odroid1,odroid1,odroid1,odroid1,odroid1
2340,odroid1,odroid1,odroid1,odroid1,odroid1
2341,odroid1,odroid1,odroid1,odroid1,odroid1
2342,odroid1,odroid1,odroid1,odroid1,odroid1
2343,odroid1,odroid1,odroid1,odroid1,odroid1
2344,odroid1,odroid1,odroid1,odroid1,odroid1
2345,odroid1,odroid1,odroid1,odroid3,odroid1
2346,odroid1,odroid1,odroid3,odroid1,odroid1
2347,odroid1,odroid1,odroid1,odroid1,odroid1
2348,odroid1,odroid1,odroid1,odroid1,odroid1
2349,odroid1,odroid1,odroid1,odroid1,odroid1
2350,odroid1,odroid1,odroid1,odroid1,odroid1
2351,odroid1,odroid1,odroid1,odroid1,odroid1
2352,odroid1,odroid1,odroid1,odroid1,odroid1
2353,odroid1,odroid1,odroid1,odroid1,odroid1
2354,odroid1,odroid1,odroid1,odroid1,odroid1
2355,odroid1,odroid1,odroid1,odroid1,odroid1
2356,odroid1,odroid1,odroid1,odroid1,odroid1
2357,odroid1,odroid1,odroid1,odroid1,odroid1
2358,odroid1,odroid1,odroid1,odroid1,odroid1
2359,odroid1,odroid1,odroid1,odroid1,odroid1
2360,odroid1,odroid1,odroid1,odroid1,odroid1
2361,odroid1,odroid1,odroid1,odroid1,odroid1
2362,odroid1,odroid1,odroid1,odroid1,odroid1
2363,odroid1,odroid1,odroid1,odroid1,odroid1
2364,odroid1,odroid1,odroid1,odroid1,odroid1
2365,odroid1,odroid1,odroid1,odroid1,odroid1
2366,odroid1,odroid1,odroid1,odroid1,odroid1
2367,odroid1,odroid1,odroid1,odroid1,odroid1
2368,odroid1,odroid1,odroid1,odroid1,odroid1
2369,odroid1,odroid1,odroid1,odroid1,odroid1
2370,odroid1,odroid1,odroid1,odroid1,odroid1
2371,odroid1,odroid1,odroid1,odroid1,odroid1
2372,odroid1,odroid1,odroid1,odroid1,odroid1
2373,odroid1,odroid1,odroid1,odroid1,odroid1
2374,odroid1,odroid1,odroid1,odroid1,odroid1
2375,odroid1,odroid1,odroid1,odroid1,odroid1
2376,odroid1,odroid3,odroid1,odroid1,odroid1
2377,odroid1,odroid1,odroid1,odroid1,odroid1
2378,odroid1,odroid1,odroid1,odroid1,odroid1
2379,odroid1,odroid1,odroid1,odroid1,odroid1
2380,odroid1,odroid1,odroid1,odroid1,odroid1
2381,odroid4,odroid4,odroid4,odroid4,odroid4
2382,odroid4,odroid4,odroid4,odroid4,odroid4
2383,odroid4,odroid4,odroid4,odroid4,odroid4
2384,odroid4,odroid4,odroid4,odroid4,odroid4
2385,odroid4,odroid4,odroid4,odroid4,odroid4
2386,odroid4,odroid4,odroid4,odroid4,odroid4
2387,odroid4,odroid4,odroid4,odroid4,odroid4
2388,odroid4,odroid4,odroid4,odroid4,odroid4
2389,odroid4,odroid4,odroid4,odroid4,odroid4
2390,odroid4,odroid4,odroid4,odroid4,odroid4
2391,odroid4,odroid4,odroid4,odroid4,odroid4
2392,odroid4,odroid4,odroid4,odroid4,odroid4
2393,odroid4,odroid4,odroid4,odroid4,odroid4
2394,odroid4,odroid4,odroid4,odroid4,odroid4
2395,odroid4,odroid4,odroid4,odroid4,odroid4
2396,odroid4,odroid4,odroid4,odroid4,odroid4
2397,odroid4,odroid4,odroid4,odroid4,odroid4
2398,odroid4,odroid4,odroid4,odroid4,odroid4
2399,odroid4,odroid4,odroid4,odroid4,odroid4
2400,odroid4,odroid4,odroid4,odroid4,odroid4
2401,odroid4,odroid4,odroid4,odroid4,odroid4
2402,odroid4,odroid4,odroid4,odroid4,odroid4
2403,odroid4,odroid4,odroid4,odroid4,odroid4
2404,odroid4,odroid4,odroid4,odroid4,odroid4
2405,odroid4,odroid4,odroid4,odroid4,odroid4
2406,odroid4,odroid4,odroid4,odroid4,odroid4
2407,odroid4,odroid4,odroid4,odroid4,odroid4
2408,odroid4,odroid4,odroid4,odroid4,odroid4
2409,odroid4,odroid4,odroid4,odroid4,odroid4
2410,odroid4,odroid4,odroid4,odroid4,odroid4
2411,odroid4,odroid4,odroid4,odroid4,odroid4
2412,odroid4,odroid4,odroid4,odroid4,odroid4
2413,odroid4,odroid4,odroid4,odroid4,odroid4
2414,odroid4,odroid4,odroid4,odroid4,odroid4
2415,odroid4,odroid4,odroid4,odroid4,odroid4
2416,odroid4,odroid4,odroid4,odroid4,odroid4
2417,odroid4,odroid4,odroid4,odroid4,odroid4
2418,odroid4,odroid4,odroid4,odroid4,odroid4
2419,odroid4,odroid4,odroid4,odroid4,odroid4
2420,odroid4,odroid4,odroid4,odroid4,odroid4
2421,odroid4,odroid4,odroid4,odroid4,odroid4
2422,odroid4,odroid4,odroid4,odroid4,odroid4
2423,odroid4,odroid4,odroid4,odroid4,odroid4
2424,odroid4,odroid4,odroid4,odroid4,odroid4
2425,odroid4,odroid4,odroid4,odroid4,odroid4
2426,odroid4,odroid4,odroid4,odroid4,odroid4
2427,odroid4,odroid4,odroid4,odroid4,odroid4
2428,odroid4,odroid4,odroid4,odroid4,odroid4
2429,odroid4,odroid4,odroid4,odroid4,odroid4
2430,odroid4,odroid4,odroid4,odroid4,odroid4
2431,odroid4,odroid4,odroid4,odroid4,odroid4
2432,odroid4,odroid4,odroid4,odroid4,odroid4
2433,odroid4,odroid4,odroid4,odroid4,odroid4
2434,odroid4,odroid4,odroid4,odroid4,odroid4
2435,odroid4,odroid4,odroid4,odroid4,odroid4
2436,odroid4,odroid4,odroid4,odroid4,odroid4
2437,odroid4,odroid4,odroid4,odroid4,odroid4
2438,odroid4,odroid4,odroid4,odroid4,odroid4
2439,odroid4,odroid4,odroid4,odroid4,odroid4
2440,odroid4,odroid4,odroid4,odroid4,odroid4
2441,odroid4,odroid4,odroid4,odroid4,odroid4
2442,odroid4,odroid4,odroid4,odroid4,odroid4
2443,odroid4,odroid4,odroid4,odroid4,odroid4
2444,odroid4,odroid4,odroid4,odroid4,odroid4
2445,odroid4,odroid4,odroid4,odroid4,odroid4
2446,odroid4,odroid4,odroid4,odroid4,odroid4
2447,odroid4,odroid4,odroid4,odroid4,odroid4
2448,odroid4,odroid4,odroid4,odroid4,odroid4
2449,odroid4,odroid4,odroid4,odroid4,odroid4
2450,odroid4,odroid4,odroid4,odroid4,odroid4
2451,odroid4,odroid4,odroid4,odroid4,odroid4
2452,odroid4,odroid4,odroid4,odroid4,odroid4
2453,odroid4,odroid4,odroid4,odroid4,odroid4
2454,odroid4,odroid4,odroid4,odroid4,odroid4
2455,odroid4,odroid4,odroid4,odroid4,odroid4
2456,odroid4,odroid4,odroid4,odroid4,odroid4
2457,odroid4,odroid4,odroid4,odroid4,odroid4
2458,odroid4,odroid4,odroid2,odroid4,odroid4
2459,odroid4,odroid4,odroid4,odroid4,odroid4
2460,odroid4,odroid4,odroid4,odroid4,odroid4
2461,odroid4,odroid4,odroid4,odroid4,odroid4
2462,odroid4,odroid4,odroid4,odroid4,odroid4
2463,odroid4,odroid4,odroid4,odroid4,odroid4
2464,odroid4,odroid4,odroid4,odroid4,odroid4
2465,odroid4,odroid4,odroid4,odroid4,odroid4
2466,odroid4,odroid4,odroid4,odroid4,odroid4
2467,odroid4,odroid4,odroid4,odroid4,odroid4
2468,odroid4,odroid4,odroid4,odroid4,odroid4
2469,odroid4,odroid4,odroid4,odroid4,odroid4
2470,odroid4,odroid4,odroid4,odroid4,odroid4
2471,odroid4,odroid4,odroid4,odroid4,odroid4
2472,odroid4,odroid4,odroid4,odroid4,odroid4
2473,odroid4,odroid4,odroid4,odroid4,odroid4
2474,odroid4,odroid4,odroid4,odroid4,odroid4
2475,odroid4,odroid4,odroid4,odroid4,odroid4
2476,odroid4,odroid4,odroid4,odroid4,odroid4
2477,odroid4,odroid4,odroid4,odroid4,odroid4
2478,odroid4,odroid4,odroid4,odroid4,odroid4
2479,odroid4,odroid4,odroid4,odroid4,odroid4
2480,odroid4,odroid4,odroid4,odroid4,odroid4
2481,odroid4,odroid4,odroid4,odroid4,odroid4
2482,odroid4,odroid4,odroid4,odroid4,odroid4
2483,odroid4,odroid4,odroid4,odroid4,odroid4
2484,odroid4,odroid4,odroid4,odroid4,odroid4
2485,odroid4,odroid4,odroid4,odroid4,odroid4
2486,odroid4,odroid4,odroid4,odroid4,odroid4
2487,odroid4,odroid4,odroid4,odroid4,odroid4
2488,odroid4,odroid4,odroid4,odroid4,odroid4
2489,odroid4,odroid4,odroid4,odroid4,odroid4
