,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4,attempt_5
1491,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1492,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1493,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1494,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1495,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1496,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1497,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1498,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1499,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1500,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1501,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1502,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1503,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1504,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1505,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1506,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1507,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1508,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1509,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1510,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1511,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1512,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1513,odroid1,odroid1,odroid3,odroid1,odroid1,odroid1,odroid1
1514,odroid1,odroid1,odroid1,odroid3,odroid1,odroid1,odroid1
1515,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1516,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1517,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1518,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1519,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1520,odroid1,odroid3,odroid1,odroid1,odroid1,odroid1,odroid1
1521,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1522,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1523,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1524,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1525,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1526,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1527,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1528,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1529,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1530,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1531,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1532,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1533,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1534,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1535,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1536,odroid1,odroid1,odroid1,odroid3,odroid1,odroid1,odroid1
1537,odroid1,odroid3,odroid1,odroid1,odroid1,odroid1,odroid1
1538,odroid1,odroid1,odroid4,odroid1,odroid1,odroid1,odroid1
1539,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1540,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1541,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1542,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1543,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1544,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1545,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid3
1546,odroid1,odroid1,odroid1,odroid1,odroid3,odroid1,odroid1
1547,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1548,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1549,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1550,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1551,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1552,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1553,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1554,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1555,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1556,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1557,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1558,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1559,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1560,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1561,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1562,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1563,odroid1,odroid3,odroid1,odroid1,odroid3,odroid1,odroid1
1564,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1565,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1566,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1567,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1568,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1569,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1570,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1571,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1572,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1573,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1574,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1575,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1576,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1577,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1578,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1579,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1580,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1581,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1582,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1583,odroid1,odroid1,odroid1,odroid3,odroid1,odroid1,odroid1
1584,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1585,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1586,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1,odroid1
1587,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1588,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1589,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1590,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1591,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1592,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1593,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1594,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1595,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1596,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1597,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1598,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1599,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1600,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1601,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1602,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1603,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1604,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1605,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1606,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1607,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1608,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1609,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1610,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1611,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1612,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1613,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1614,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1615,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1616,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1617,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1618,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1619,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1620,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1621,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1622,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1623,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1624,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1625,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1626,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1627,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1628,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1629,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1630,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1631,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1632,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1633,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1634,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1635,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1636,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1637,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1638,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
1639,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1640,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1641,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1642,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1643,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1644,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1645,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1646,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1647,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1648,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1649,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1650,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1651,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1652,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1653,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1654,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1655,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1656,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1657,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1658,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1659,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1660,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1661,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1662,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1663,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1664,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1665,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1666,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1667,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1668,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1669,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1670,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1671,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1672,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1673,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4
1674,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1675,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1676,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1677,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1678,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1679,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1680,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1681,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1682,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1683,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1684,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1685,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1686,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1687,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1688,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid1
1689,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1690,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1691,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1692,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1693,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1694,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1695,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1696,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1697,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1698,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1699,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1700,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1701,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1702,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1703,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1704,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1705,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
1706,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1707,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1708,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1709,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1710,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1711,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1712,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1713,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1714,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1715,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1716,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4,odroid4
1717,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1718,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1719,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1720,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1721,odroid4,odroid4,odroid3,odroid4,odroid4,odroid4,odroid4
1722,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1723,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1724,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1725,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1726,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1727,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1728,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1729,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1730,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1731,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1732,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1733,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1734,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1735,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1736,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1737,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1738,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1739,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1740,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1741,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1742,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1743,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1744,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1745,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1746,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1747,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1748,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1749,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1750,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1751,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1752,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1753,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1754,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1755,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1756,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1757,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1758,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1759,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1760,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1761,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1762,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1763,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1764,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1765,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1766,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1767,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4
1768,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1769,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1770,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1771,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1772,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1773,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1774,odroid4,odroid4,odroid4,odroid4,odroid4,odroid1,odroid2
1775,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1776,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1777,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1778,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1779,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1780,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1781,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1782,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1783,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1784,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1785,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1786,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1787,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1788,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1789,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1790,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1791,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1792,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1793,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1794,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1795,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1796,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1797,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1798,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1799,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1800,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1801,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1802,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1803,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1804,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1805,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1806,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1807,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1808,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2,odroid4
1809,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1810,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1811,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1812,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1813,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1814,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1815,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1816,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1817,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1818,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1819,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1820,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1821,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1822,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1823,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1824,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1825,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1826,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1827,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1828,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1829,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1830,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1831,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1832,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1833,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1834,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1835,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1836,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1837,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1838,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4
1839,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1840,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1841,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1842,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1843,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1844,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4,odroid4
1845,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1846,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1847,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1848,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1849,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1850,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1851,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1852,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1853,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1854,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1855,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1856,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1857,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4,odroid4
