,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4,attempt_5,attempt_6
935,impersonator,match,match,match,match,match,match,match
936,impersonator,match,match,match,match,match,match,match
937,impersonator,match,match,match,match,match,match,match
938,impersonator,match,match,match,match,match,match,match
939,impersonator,match,match,impersonator,match,match,match,match
940,impersonator,match,match,match,match,match,match,match
941,impersonator,match,match,match,match,match,match,impersonator
942,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
943,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
944,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
945,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
946,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
947,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
948,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
949,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
950,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
951,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
952,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
953,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
954,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
955,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
956,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
957,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
958,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
959,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
960,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
961,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
962,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
963,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
964,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
965,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
966,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
967,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
968,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
969,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
970,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
971,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
972,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
973,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
974,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
975,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
976,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
977,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
978,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
979,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
980,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
981,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
982,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
983,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
984,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
985,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
986,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
987,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
988,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
989,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
990,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
991,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
992,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
993,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
994,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
995,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
996,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
997,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
998,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
999,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1000,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1001,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1002,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1003,impersonator,impersonator,impersonator,mismatch,impersonator,impersonator,impersonator,impersonator
1004,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1005,impersonator,impersonator,impersonator,impersonator,impersonator,mismatch,impersonator,impersonator
1006,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1007,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1008,impersonator,impersonator,impersonator,impersonator,mismatch,impersonator,impersonator,impersonator
1009,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1010,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1011,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1012,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1013,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1014,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1015,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
1016,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator,impersonator
